"SRD.identifier","Most.commun.name","Start","Strand","Other.names","SRD.s.RNAseq.evidence","Category","CenterOfPeak"
"srn_0440","rsaK"," 168768","-","rsaK_Teg38_sRNA27","Transcript","leader_of_glcA","169030"
"srn_0455","tsr9"," 173742","-","tsr9","CDS","","174208"
"srn_0600","sRNA38"," 232424","-","sRNA38","ND","","232621"
"srn_0860","RsaOB"," 356255","-","RsaOB_Teg40_sRNA61","Transcript","","356763"
"srn_0890","sRNA71"," 367121","-","sRNA71","ND","","367254"
"srn_1010","sRNA89"," 398098","-","sRNA89","ND","","398312"
"srn_1090","Teg19as"," 416282","-","Teg19as_sRNA96","ND","","418792"
"srn_1370","sRNA121"," 517425","-","sRNA121","ND","","517551"
"srn_1400","sRNA124"," 519012","-","sRNA124","ND","","519125"
"srn_1640","rsaD"," 639711","-","rsaD_Teg91_sRNA138","Transcript","","639915"
"srn_1930","rsaOF"," 781652","-","rsaOF_Teg12_sRNA164","ND","","782017"
"srn_1960","rsaOL"," 801491","-","rsaOL_Teg100_Sau07_IGR14_sRNA168","3'UTR","","801679"
"srn_1980","sRNA169"," 803399","-","sRNA169","CDS","","803779"
"srn_2180","sRNA188"," 925352","-","sRNA188","ND","","925647"
"srn_2260","sprF4"," 942728","-","sprF4_Teg19a_Teg102_Sau02_sRZN_sRNA191","Antisense","Predicted_toxin-antoxin_module","942886"
"srn_2330","Sau11"," 993693","-","Sau11_Teg79_sRNA196","Transcript","","993888"
"srn_2390","sRNA200","1033312","-","sRNA200","CDS","","1033641"
"srn_2465","tsr21","1074873","-","tsr21","CDS","","1076114"
"srn_2467","srn_2467","1075349","-","srn_2467","Antisense","","1075619"
"srn_2480","sRNA205","1077372","-","sRNA205","5'UTR","","1077764"
"srn_3070","Sau6889","1458010","-","Sau6889","3'UTR","","1458102"
"srn_3080","Teg66","1458692","-","Teg66_sRNA244","5'UTR","","1458860"
"srn_3110","Sau6353","1520134","-","Sau6353_sRNA247","Transcript","","1520240"
"srn_3130","Teg116","1525086","-","Teg116","ND","","1525172"
"srn_9320","sRNA258","1658382","-","sRNA258","Transcript","","1658496"
"srn_3390","Teg7","1746035","-","Teg7_sRNA268","Transcript","","1746263"
"srn_3500","sRNA277","1794850","-","sRNA277","5'UTR","","1795100"
"srn_3510","Teg74","1801961","-","Teg74_sRNA278","5'UTR","","1802281"
"srn_3550","Teg75","1818834","-","Teg75_sRNA282","5'UTR","","1819040"
"srn_3600","SprB","1849001","-","SprB_Teg9_IGR18","Transcript","","1849185"
"srn_3610","SprC","1861445","-","SprC_Teg10_IGR18","Transcript","","1861615"
"srn_9340","sRNA287","1863529","-","sRNA287_S774","Transcript","","1863948"
"srn_3670","Sau6930","1890533","-","Sau6930","3'UTR","","1890621"
"srn_3910","RNAIII","2093158","-","RNAIII_sRNA317","Transcript","trans-acting_sRNA","2093748"
"srn_4130","Teg21","2232542","-","Teg21","5'UTR","","2232720"
"srn_4160","Sau25","2244359","-","Sau25_sRNA340","Transcript","","2244546"
"srn_4325","tsr33","2357363","-","tsr33","3'UTR","","2357476"
"srn_4460","Teg26","2437358","-","Teg26_sRNA362","5'UTR","","2437567"
"srn_4470","RsaX28","2446961","-","RsaX28_Teg27-ssr42_sRNA363","Transcript","","2448160"
"srn_4590","Teg28","2524350","-","Teg28_sRNA375","Transcript","","2524535"
"srn_4890","Teg134","2663114","-","Teg134_sRNA392","3'UTR","","2663224"
"srn_5010","Teg33","2721118","-","Teg33_sRNA400","Transcript","","2721325"
