SRD identifier ,Most commun name,Start ,End ,Strand ,Length ,Other names ,SRD's RNAseq evidence ,Category ,Authors (references) ,SRD link
srn_0010,sRNA412,314,512,+,199,sRNA412,5'UTR,,,Show
srn_0020,sRNA1,8415,8586,-,172,sRNA1,ND,,,Show
srn_0030,Teg35,12492,12717,+,226,Teg35_sRNA2,Transcript,T-box_uptream_of_serS,,Show
srn_0040,Sau6817,14267,14357,-,91,Sau6817,ND,,,Show
srn_0050,Teg1,15806,16034,+,229,Teg1_sRNA3,Transcript,S-box-SAM_riboswitch,,Show
srn_0060,Sau65,21729,21786,-,58,Sau65,Antisense,,,Show
srn_0070,sRNA4,24982,25216,-,235,sRNA4,ND,,,Show
srn_0080,Teg107,29789,29975,+,187,Teg107,5'UTR,,,Show
srn_0090,sRNA5,31580,31912,-,333,sRNA5,ND,,,Show
srn_0100,sRNA6,33871,34170,-,300,sRNA6,ND,,,Show
srn_0250,Sau6372,42660,42721,+,62,Sau6372,ND,,,Show
srn_0260,Teg15as,60844,61087,-,244,Teg15as_sRNA14,Antisense,,,Show
srn_0270,Teg16as,65613,65819,+,207,Teg16as_sRNA15,ND,,,Show
srn_0275,tsr6,66047,66159,+,113,tsr6,Transcript,,,Show
srn_0280,sRNA16,73472,73843,+,372,sRNA16,ND,,,Show
srn_0290,sRNA17,86042,86257,-,216,sRNA17,ND,,,Show
srn_0300,sRNA18,87372,87632,-,261,sRNA18,ND,,,Show
srn_0310,Sau6873,105698,105761,+,64,Sau6873,CDS,,,Show
srn_0320,Sau16,106205,106435,-,231,Sau16_Teg129_sRNA19,ND,,,Show
srn_0330,Sau6527,112095,112152,-,58,Sau6527,ND,,,Show
srn_0340,Sau6442,124566,124632,-,67,Sau6442,ND,,,Show
srn_0350,sRNA20,124996,125149,-,154,sRNA20,ND,,,Show
srn_0360,Teg17as,132441,132683,-,243,Teg17as_sRNA21,ND,,,Show
srn_0370,sRNA22,137357,137707,-,351,sRNA22,ND,,,Show
srn_0380,Teg140,148741,148817,+,77,Teg140_sRNA23,5'UTR,,,Show
srn_0390,sRNA24,152935,153205,-,271,sRNA24,ND,,,Show
srn_0400,Sau22,154040,154095,-,56,Sau22_sau22,ND,,,Show
srn_0410,sRNA25,155766,156080,-,315,sRNA25,ND,,,Show
srn_0420,sRNA26,158541,158793,+,253,sRNA26,ND,,,Show
srn_0430,sau53,160579,160770,+,192,Sau53,ND,,,Show
srn_0440,rsaK,168768,168979,-,212,rsaK_Teg38_sRNA27,Transcript,leader_of_glcA,,Show
srn_0450,sRNA28,173023,173104,-,82,sRNA28,ND,,,Show
srn_0455,tsr9,173742,174126,-,385,tsr9,CDS,,,Show
srn_0470,Sau6292,186318,186366,-,49,Sau6292,ND,,,Show
srn_0480,Sau6717,191687,191731,-,45,Sau6717,ND,,,Show
srn_0490,Sau55,195961,196003,-,43,Sau55,ND,,,Show
srn_0500,sRNA30,198474,198618,-,145,sRNA30,ND,,,Show
srn_0510,rsaG,201744,201937,+,194,rsaG_Teg93_sRNA31,Transcript,,,Show
srn_0520,sRNA32,202404,202524,+,121,sRNA32,ND,,,Show
srn_0530,sRNA33,204141,204351,+,211,sRNA33,ND,,,Show
srn_0540,sRNA34,209175,209348,-,174,sRNA34,ND,,,Show
srn_0550,Sau6454,219778,220228,+,451,Sau6454,ND,,,Show
srn_0560,Sau6009,224507,224573,-,67,Sau6009,ND,,,Show
srn_0570,sRNA35,224631,224825,+,195,sRNA35,ND,,,Show
srn_0580,Sau6569,228171,228336,+,166,Sau6569_sRNA36,5'UTR,,,Show
srn_0590,sRNA37,231226,231365,+,140,sRNA37,Transcript,,,Show
srn_0600,sRNA38,232424,232547,-,124,sRNA38,ND,,,Show
srn_0610,sRNA39,235656,235725,+,70,sRNA39,ND,,,Show
srn_0620,sRNA40,237823,237982,-,160,sRNA40,ND,,,Show
srn_0630,Sau6931,238731,238776,-,46,Sau6931,ND,,,Show
srn_0640,sRNA41,243431,243518,+,88,sRNA41,3'UTR,,,Show
srn_0650,sRNA42,245432,245703,-,272,sRNA42,ND,,,Show
srn_0660,Sau6526,246077,246151,-,75,Sau6526,ND,,,Show
srn_0670,Sau6994,249369,249672,-,304,Sau6994_sRNA43,ND,,,Show
srn_0680,Sau6807,251207,251278,-,72,Sau6807,ND,,,Show
srn_0690,sRNA44,252743,253087,-,345,sRNA44,ND,,,Show
srn_1570,RsaOW2,264202,264365,-,164,RsaOW2_Teg98,Transcript,,,Show
srn_0710,sRNA46,267779,268003,-,225,sRNA46,ND,,,Show
srn_0720,sRNA47,271910,272182,+,273,sRNA47,ND,,,Show
srn_0730,sRNA48,275234,275489,+,256,sRNA48,ND,,,Show
srn_0740,Sau29,286031,286112,-,82,Sau29,ND,,,Show
srn_0760,sRNA51,294459,294582,+,124,sRNA51,CDS,,,Show
srn_9020,sRNA52,294524,294648,-,125,sRNA52,ND,,,Show
srn_0765,tsr11,298600,298693,-,94,tsr11,5'UTR,,,Show
srn_0770,Teg18as,310797,311661,+,865,Teg18as_sRNA53,Transcript,,,Show
srn_0780,Sau6733,313721,313800,+,80,Sau6733,ND,,,Show
srn_0790,Sau6657,314475,314565,-,91,Sau6657,ND,,,Show
srn_0795,srn_0795,316236,316514,+,279,srn_0795,Transcript,,,Show
srn_0800,sRNA55,318870,319044,+,175,sRNA55,CDS,,,Show
srn_0810,sRNA56,319239,319526,-,288,sRNA56,ND,,,Show
srn_0820,sRNA57,322794,322902,-,109,sRNA57,ND,,,Show
srn_0830,sRNA58,323439,323556,-,118,Sau5974_sRNA58,ND,,,Show
srn_0850,sRNA59,337416,337545,-,130,sRNA59,ND,,,Show
srn_9040,sRNA60,342373,342407,-,35,sRNA60,5'UTR,,,Show
srn_0860,RsaOB,356255,356675,-,421,RsaOB_Teg40_sRNA61,Transcript,,,Show
srn_9050,sRNA62,359322,359421,-,100,sRNA62,ND,,,Show
srn_0870,Teg38as,359910,360003,-,94,Teg38as_sRNA63,Antisense,,,Show
srn_0880,Sau5971,361904,361999,-,96,Sau5971,Transcript,,,Show
srn_0890,sRNA71,367121,367211,-,91,sRNA71,ND,,,Show
srn_0900,sRNA72,370043,370073,+,31,sRNA72,ND,,,Show
srn_0910,sRNA73,374626,374785,+,160,sRNA73,CDS,,,Show
srn_0930,Teg76,378025,378247,+,223,Teg76_sRNA74,Transcript,Purine_riboswitch_upstream_of_xprT,,Show
srn_9110,sRNA75,382234,382285,-,52,sRNA75,ND,,,Show
srn_0940,Sau6356,382877,382937,-,61,Sau6356,ND,,,Show
srn_0950,Sau63,384163,384255,-,93,Sau63_Teg146_sRNA83,Transcript,,,Show
srn_0960,Teg147,386298,386353,+,56,Teg147_sRNA85,Transcript,,,Show
srn_0970,Sau18,390317,390505,-,189,Sau18,ND,,,Show
srn_0980,sRNA86,392666,392735,-,70,sRNA86,ND,,,Show
srn_0990,sRNA87,393582,393803,-,222,sRNA87,CDS,,,Show
srn_1000,sRNA88,396165,396210,-,46,sRNA88,Transcript,,,Show
srn_1010,sRNA89,398098,398287,-,190,sRNA89,ND,,,Show
srn_1015,tsr12,399141,399202,+,62,tsr12,3'UTR,,,Show
srn_1020,sRNA90,404899,404950,+,52,sRNA90,ND,,,Show
srn_1040,sRNA92,407296,407326,-,31,sRNA92,ND,,,Show
srn_1050,sRNA93,408130,408346,-,217,sRNA93,ND,,,Show
srn_1060,Teg149,412053,412103,+,51,Teg149_sRNA94,Transcript,,,Show
srn_1070,Sau41,412530,412998,-,469,Sau41,Transcript,,,Show
srn_1080,RsaX05,413222,413426,+,205,RsaX05_Teg41_sRNA95,Transcript,,,Show
srn_1090,Teg19as,416282,418757,-,2476,Teg19as_sRNA96,ND,,,Show
srn_1095,tsr13,420872,420955,+,84,tsr13,CDS,,,Show
srn_1100,Sau6054,428594,428736,+,143,Sau6054,3'UTR,,,Show
srn_1110,Sau57,441972,442100,-,129,Sau57,ND,,,Show
srn_1120,sRNA97,442586,442640,-,55,sRNA97,ND,,,Show
4.5S,4.5S,444100,444352,+,253,ffs_Teg42_IGRLF1_WAN01CBPQ_sRNA98,Transcript,,,Show
srn_1130,sRNA99,444122,444203,-,82,sRNA99,ND,,,Show
srn_1140,Sau82,447320,447462,+,143,Sau82,CDS,,,Show
srn_1150,sRNA100,449206,449233,-,28,sRNA100,ND,,,Show
srn_9200,sRNA101,451183,451237,-,55,sRNA101,ND,,,Show
srn_1160,sRNA102,453814,453849,+,36,sRNA102,rRNA,,,Show
srn_1170,sRNA103,454088,454121,+,34,sRNA103,Transcript,,,Show
srn_1180,Sau83,463754,463823,-,70,Sau83,ND,,,Show
srn_1190,sRNA104,464638,464722,-,85,sRNA104,ND,,,Show
srn_1200,sRNA105,466196,466229,-,34,sRNA105,ND,,,Show
srn_1210,sRNA106,466317,466521,-,205,sRNA106,ND,,,Show
srn_1220,sRNA107,467348,467530,-,183,sRNA107,ND,,,Show
srn_1230,sRNA108,470347,470537,-,191,sRNA108,ND,,,Show
srn_1240,sRNA109,476585,476675,-,91,sRNA109,ND,,,Show
srn_1250,sRNA110,480957,481140,-,184,sRNA110,ND,,,Show
srn_1260,Sau62,482463,482535,-,73,Sau62,ND,,,Show
srn_1270,Teg44,483226,483451,+,226,Teg44_sRNA111,5'UTR,,,Show
srn_1280,sRNA112,489638,489797,+,160,sRNA112,3'UTR,,,Show
srn_1290,sRNA113,491249,491276,-,28,sRNA113,ND,,,Show
srn_9210,sRNA114,491906,491945,+,40,sRNA114,ND,,,Show
srn_1300,sRNA115,493482,493512,-,31,sRNA115,ND,,,Show
srn_1310,sRNA116,494368,494398,-,31,sRNA116,ND,,,Show
srn_1320,sRNA117,495464,495521,-,58,sRNA117,ND,,,Show
srn_1330,sRNA118,498266,498442,-,177,sRNA118,ND,,,Show
srn_1340,sRNA119,511542,511883,-,342,sRNA119,ND,,,Show
srn_1350,Teg45,512702,512992,+,291,Teg45_sRNA120,Transcript,Term_upstream_of_cysET-box,,Show
srn_1360,Sau67,515697,515757,-,61,Sau67,ND,,,Show
srn_1370,sRNA121,517425,517455,-,31,sRNA121,ND,,,Show
srn_1380,Teg46,517525,517648,+,124,Teg46_sRNA122,5'UTR,,,Show
srn_1390,sRNA123,517600,517843,-,244,sRNA123,ND,,,Show
srn_1400,sRNA124,519012,519055,-,44,sRNA124,ND,,,Show
srn_1410,Teg77,520096,520244,+,149,Teg77_sRNA125,5'UTR,,,Show
srn_1420,Sau60,521980,522074,+,95,Sau60_SSR155,3'UTR,,,Show
srn_1430,sRNA126,522786,523080,-,295,sRNA126,ND,,,Show
srn_1440,sRNA127,531569,531600,-,32,sRNA127,ND,,,Show
srn_1450,Sau6057,533235,533291,+,57,Sau6057,5'UTR,,,Show
srn_1460,sRNA128,533940,533986,-,47,sRNA128,ND,,,Show
srn_1470,sRNA129,549609,550460,-,852,sRNA129,ND,,,Show
srn_1480,sRNA130,554194,554796,-,603,sRNA130,ND,,,Show
srn_1490,Sau6477,565647,565959,-,313,RsaOI_SSR156_Teg47_Sau6477_sRZR_sRNA131,Transcript,,,Show
srn_1500,Sau6667,569524,569571,+,48,Sau6667,ND,,,Show
srn_1505,S204,569584,570066,+,483,S204,Transcript,,Mader_et_al._2016,Show
srn_1510,rsaA,575845,575987,+,143,rsaA_rsaOJ_Teg88_sau64_IGR1_IGR14_sRNA132,Transcript,,,Show
srn_1520,Sau76,576005,576126,+,122,Sau76,Transcript,,,Show
srn_1530,sRNA133,599997,600268,+,272,sRNA133,5'UTR,,,Show
srn_1540,Teg48,611672,611798,-,127,Teg48_sRNA134,5'UTR,,,Show
srn_1550,Teg49,611843,612359,-,517,Teg49_sRNA134,5'UTR,,,Show
srn_1590,rsaC,623356,624454,-,1099,rsaC_Teg90_sRNA135,Transcript,,,Show
srn_1580,sbrC,623374,624517,+,1144,sbrC,Transcript,,,Show
srn_1600,Sau6912,628922,628982,-,61,Sau6912,ND,,,Show
srn_1610,sRNA136,633704,633985,-,282,sRNA136,ND,,,Show
srn_1620,Sau6836,636012,636082,+,71,Sau6836,5'UTR,,,Show
srn_1630,Teg99,638179,638276,+,98,Teg99_sRNA137,5'UTR,,,Show
srn_1640,rsaD,639711,639887,-,177,rsaD_Teg91_sRNA138,Transcript,,,Show
srn_1650,sRNA139,646975,647233,+,259,sRNA139,5'UTR,,,Show
srn_1660,sRNA140,656846,657304,-,459,sRNA140,ND,,,Show
srn_1670,Teg20as,659279,660287,+,1009,Teg20as_sRNA141,Antisense,,,Show
srn_1680,sRNA142,660570,660695,+,126,sRNA142,5'UTR,,,Show
srn_1690,sRNA143,666324,666529,+,206,sRNA143,5'UTR,,,Show
srn_1700,sRNA144,672365,672397,-,33,sRNA144,ND,,,Show
srn_1710,sRNA145,680973,681011,-,39,sRNA145,ND,,,Show
srn_1720,sRNA146,685696,685992,-,297,sRNA146,CDS,,,Show
srn_1730,Sau7006,693580,693665,-,86,Sau7006,ND,,,Show
srn_1740,sRNA147,694817,695008,-,192,sRNA147,ND,,,Show
srn_1750,sRNA148,700927,700955,+,29,sRNA148,ND,,,Show
srn_1760,sRNA149,705032,705158,-,127,sRNA149,Transcript,,,Show
srn_1770,rsaOC,705053,705151,-,99,rsaOC_RsaX08_Teg50,Transcript,pre-Q1_riboswitch_upstream_of_SA0668,,Show
srn_1780,Sau66,707753,707831,-,79,Sau66,Transcript,,,Show
srn_1930.1,rsaOF,721056,721147,-,92,rsaOF_Teg12,Transcript,,,Show
srn_1790,sRNA150,721254,721295,-,42,sRNA150,ND,,,Show
srn_1800,sRNA151,722563,722626,+,64,sRNA151,CDS,,,Show
srn_1810,Teg51,726364,726569,+,206,Teg51_sRNA152,Transcript,Purine_riboswitch_upstream_of_nrdl,,Show
srn_1820,sRNA154,734879,735472,-,594,sRNA154,3'UTR,,,Show
srn_1830,sRNA155,742867,743069,+,203,sRNA155,ND,,,Show
srn_1840,sRNA156,744183,744241,+,59,sRNA156,5'UTR,,,Show
srn_1850,sRNA157,746490,746582,-,93,sRNA157,ND,,,Show
srn_1860,sRNA158,753561,753825,-,265,sRNA158,ND,,,Show
srn_1870,Sau6428,756269,756323,+,55,Sau6428_Teg109_sRNA159,5'UTR,,,Show
srn_1880,sRNA160,758881,758937,-,57,sRNA160,ND,,,Show
srn_1890,sRNA161,767607,767901,-,295,sRNA161,ND,,,Show
srn_1900,Sau15,773635,773726,+,92,Sau15,Antisense,,,Show
srn_1910,rsaH,774294,774421,+,128,rsaH_rsaOK_Teg94_sau6059_IGR7_sRNA162,Transcript,,,Show
srn_1920,Teg95,774656,774843,+,188,Teg95_sRNA163,5'UTR,,,Show
srn_1930,rsaOF,781652,781970,-,319,rsaOF_Teg12_sRNA164,ND,,,Show
srn_1940,sRNA165,785140,785365,-,226,sRNA165,ND,,,Show
tmRNA,tmRNA,788298,788656,+,359,tmR_WAN014GIY_Teg150_ssrA_sRNA166,Transcript,,Pichon_et_Felden._2005_and_Beaume_et_al._2010,Show
srn_1950,sRNA167,792240,792357,-,118,sRNA167,ND,,,Show
srn_1960,rsaOL,801491,801586,-,96,rsaOL_Teg100_Sau07_IGR14_sRNA168,3'UTR,,,Show
srn_1970,Sau6769,802711,802781,+,71,Sau6769,ND,,,Show
srn_1980,sRNA169,803399,803689,-,291,sRNA169,CDS,,,Show
srn_1990,Teg40as,803901,804200,-,300,Teg40as_sRNA170,Antisense,,,Show
srn_2000,Sau81,804185,804237,-,53,Sau81,3'UTR,,,Show
srn_2020,sRNA171,811523,811585,-,63,sRNA171,ND,,,Show
srn_2030,Teg52,812906,813053,+,148,Teg52_rsaOM_Teg52_IGR20_sRNA172,3'UTR,,,Show
srn_2035,tsr15,816426,817242,+,817,tsr15,Antisense,,,Show
srn_2040,sRNA176,824800,824916,-,117,sRNA176,ND,,,Show
srn_2050,sRNA177,828306,828516,-,211,sRNA177,ND,,,Show
srn_2055,tsr16,831109,831227,-,119,tsr16,3'UTR,,,Show
srn_2058,srn_2058,841195,841435,+,241,srn_2058,Transcript,,,Show
srn_2060,sRNA179,844545,844728,-,184,sRNA179,ND,,,Show
srn_2070,Sau6851,855163,855309,+,147,Sau6851_Teg53,3'UTR,,,Show
srn_2080,Sau6851,855526,855656,+,131,Sau6851_Teg53,5'UTR,,,Show
srn_2090,sRNA180,858080,858349,-,270,sRNA180,ND,,,Show
srn_2100,sRNA181,872450,872630,-,181,sRNA181,ND,,,Show
srn_2110,sRNA182,873578,873650,-,73,sRNA182,ND,,,Show
srn_2120,Sau6305,890312,890398,-,87,Sau6305,ND,,,Show
srn_2125,tsr17,893422,893833,-,412,tsr17,CDS,,,Show
srn_2130,rsaE,911281,911739,+,459,rsaE_RsaON_Sau20_Teg92_IGR6_sRNA183,Transcript,,,Show
srn_2140,sRNA184,912660,912895,+,236,sRNA184,ND,,,Show
srn_2150,sRNA185,916820,916929,-,110,sRNA185,ND,,,Show
srn_2160,Sau6374,917140,917207,-,68,Sau6374,ND,,,Show
srn_2170,sRNA187,923271,923760,-,490,sRNA187,ND,,,Show
srn_2180,sRNA188,925352,925601,-,250,sRNA188,ND,,,Show
srn_2190,Sau6513,926913,926970,+,58,Sau6513,ND,,,Show
srn_2200,Sau6053,931870,932036,+,167,sRNA189_Sau6053_Teg78,Transcript,,,Show
srn_2220,Sau58,939679,939754,-,76,Sau58,ND,,,Show
srn_2230,sprG2,942176,942416,+,241,sprG2_Teg19b,Transcript,Predicted_toxin-antoxin_module,Pinel-Marie_et_al._2014,Show
srn_2240,sprF2,942359,942474,-,116,sprF2_Teg19a_Teg102_Sau02_sRZN_sRNA190,Antisense,Predicted_toxin-antoxin_module,Pinel-Marie_et_al._2014,Show
srn_2250,sprG4,942433,942801,+,369,sprG4_Teg19b,Transcript,Predicted_toxin-antoxin_module,Pinel-Marie_et_al._2014,Show
srn_2260,sprF4,942728,942842,-,115,sprF4_Teg19a_Teg102_Sau02_sRZN_sRNA191,Antisense,Predicted_toxin-antoxin_module,Pinel-Marie_et_al._2014,Show
srn_2270,sRNA192,943109,943329,-,221,sRNA192,ND,,,Show
srn_2280,Sau6751,950482,950532,-,51,Sau6751,ND,,,Show
srn_2290,sbrA,950609,950756,-,148,RsaOO_Teg54_sbrA_sRZN,Transcript,,,Show
srn_2300,sRNA193,967582,967755,+,174,sRNA193,ND,,,Show
srn_2310,sRNA194,969158,969331,+,174,sRNA194,ND,,,Show
srn_2320,sRNA195,990473,990671,-,199,sRNA195_S414,ND,,Mader_et_al._2016,Show
srn_2330,Sau11,993693,993796,-,104,Sau11_Teg79_sRNA196,Transcript,,,Show
srn_2335,srn_2335_tsr18,994155,994365,-,211,srn_2335_tsr18,Transcript,,Bronsard_et_al.2017,Show
srn_2340,Sau59,995233,995360,-,128,Sau59,Antisense,,,Show
srn_2345,tsr19,1000177,1000269,-,93,tsr19,Transcript,,,Show
srn_2347,srn_2347,1023280,1023591,-,312,srn_2347,Transcript,,Bronsard_et_al.2017,Show
srn_2348,srn_2348,1023505,1023572,+,68,srn_2348,Antisense,,,Show
srn_2350,rsaOP,1026717,1027134,+,418,rsaOP,5'UTR,,,Show
srn_2360,sRNA197,1026760,1026791,-,32,sRNA197,ND,,,Show
srn_2370,Teg55,1028553,1028677,+,125,Teg55_sRNA198,5'UTR,,,Show
srn_2380,sRNA199,1030063,1030255,-,193,sRNA199,ND,,,Show
srn_2390,sRNA200,1033312,1033591,-,280,sRNA200,CDS,,,Show
srn_2400,Teg37as,1038231,1038339,-,109,Teg37as,Antisense,,,Show
srn_2410,Sau6524,1040158,1040330,+,173,Sau6524,Antisense,,,Show
srn_2420,sRNA201,1045019,1045289,+,271,sRNA201,ND,,,Show
srn_2430,sRNA202,1048903,1049165,-,263,sRNA202,ND,,,Show
srn_2440,Teg56,1051537,1051769,+,233,Teg56_sRNA203,5'UTR,T-box_uptream_of_pheS,,Show
srn_2450,Sau6229,1064422,1064660,+,239,Sau6229_Teg57_sRNA204,Transcript,,,Show
srn_2460,Teg58,1070943,1071105,+,163,Teg58,Transcript,,,Show
srn_1930.2,rsaOF,1074294,1074735,-,442,rsaOF_Teg12_tsr20,Transcript,,,Show
srn_2465,tsr21,1074873,1076047,-,1174,tsr21,CDS,,,Show
srn_2467,srn_2467,1075349,1075553,-,205,srn_2467,Antisense,,,Show
srn_2468,srn_2468,1075365,1075570,+,206,srn_2468,Transcript,,,Show
srn_2480,sRNA205,1077372,1077692,-,321,sRNA205,5'UTR,,,Show
srn_2490,sRNA206,1077719,1077890,+,172,sRNA206,ND,,,Show
srn_2500,sRNA207,1078442,1078718,-,277,sRNA207,CDS,,,Show
srn_2510,Sau6297,1085279,1085369,-,91,Sau6297,ND,,,Show
srn_2520,Teg60,1085894,1086109,+,216,Teg60_sRNA208_tsr22,Transcript,,,Show
srn_2530,sRNA209,1087700,1088003,-,304,sRNA209,Transcript,,,Show
srn_2540,sRNA210,1088206,1088314,-,109,sRNA210,ND,,,Show
srn_2550,Teg80,1106915,1107073,+,159,Teg80_sRNA211,Transcript,T-box_uptream_of_ileS,,Show
srn_2560,sRNA212,1113282,1113599,+,318,sRNA212,Transcript,,,Show
srn_2570,sRNA213,1122603,1122830,-,228,sRNA213,ND,,,Show
srn_2580,Teg103,1123823,1123967,-,145,Teg103_sRNA214,Transcript,,,Show
srn_2590,Sau46,1133026,1133090,-,65,Sau46,3'UTR,,,Show
srn_2600,sRNA215,1155824,1155886,-,63,sRNA215,ND,,,Show
srn_2610,Sau24,1161479,1161521,+,43,Sau24_Teg81,Transcript,,,Show
srn_2620,Teg61,1180714,1180823,+,110,Teg61_sRNA216,5'UTR,,,Show
srn_2630,sRNA217,1180984,1181069,-,86,sRNA217,ND,,,Show
srn_2640,Sau6554,1192168,1192268,-,101,Sau6554,ND,,,Show
srn_2650,sRNA218,1201139,1201361,-,223,sRNA218,ND,,,Show
srn_2660,sRNA219,1201813,1201961,+,149,sRNA219,Transcript,,,Show
srn_2670,Sau12,1216647,1216758,-,112,Sau12,ND,,,Show
srn_2680,Sau6041,1217331,1217401,+,71,Sau6041,3'UTR,,,Show
srn_2690,Sau27,1219192,1219282,+,91,Sau27,ND,,,Show
srn_2700,Teg62,1232241,1232326,+,86,Teg62_sRNA220,5'UTR,,,Show
srn_2710,Sau6710,1233360,1233419,-,60,Sau6710,ND,,,Show
