SRD identifier ,Most commun name,Start ,End ,Strand ,Length ,Other names ,SRD's RNAseq evidence ,Category ,Authors (references) ,SRD link
srn_2720,Teg104,1234808,1234889,+,82,Teg104_sRNA221,5'UTR,,,Show
srn_2730,Teg106,1247880,1247925,+,46,Teg106,3'UTR,,,Show
srn_2740,Teg108,1248032,1248134,-,103,Teg108_sRNA222,Transcript,,,Show
srn_9348,srn_9348,1250189,1250389,+,201,srn_9348,Transcript,,,Show
srn_2750,sRNA223,1252022,1252231,+,210,sRNA223,ND,,,Show
srn_2760,Sau85,1252254,1252305,+,52,Sau85,ND,,,Show
srn_2770,Sau6904,1256058,1256100,-,43,Sau6904,ND,,,Show
srn_2780,Sau6282,1260933,1261002,-,70,Sau6282,5'UTR,,,Show
srn_2790,sRNA224,1260987,1261203,+,217,sRNA224,5'UTR,,,Show
srn_2800,Sau14,1264440,1264538,-,99,Sau14,ND,,,Show
srn_2810,Sau6742,1270315,1270412,-,98,Sau6742,ND,,,Show
srn_2820,Teg110,1272560,1272596,+,37,Teg110_sRNA225,3'UTR,,,Show
srn_2830,SbrB,1274702,1274819,+,118,SbrB_Teg111,Transcript,,,Show
srn_2840,sRNA226,1286772,1286837,+,66,sRNA226,ND,,,Show
srn_2850,Teg112,1296632,1296884,+,253,sRNA227_Teg112,5'UTR,,,Show
srn_2860,sRNA229,1305730,1305808,-,79,sRNA229,ND,,,Show
srn_2870,Sau28,1309993,1310101,-,109,Sau28,ND,,,Show
srn_2880,RsaOQ,1310008,1310373,+,366,RsaOQ_Teg82_IGR23_sRNA230,Transcript,,,Show
srn_2890,Sau72,1312986,1313110,-,125,Sau72,ND,,,Show
srn_2900,Teg113,1316778,1316851,+,74,sRNA231,ND,,,Show
srn_2910,Teg63,1316912,1317056,+,145,Teg63_sRNA232,5'UTR,,,Show
srn_2920,Sau6318,1323161,1323215,+,55,Sau6318,ND,,,Show
srn_2930,sRNA233,1332568,1332667,+,100,sRNA233,ND,,,Show
srn_2950,Teg6,1336573,1336744,+,172,Teg6_sRNA234,Transcript,Lysine_riboswitch_upstream_of_lysC,,Show
srn_2960,Sau6528,1355816,1355914,-,99,Sau6528,3'UTR,,,Show
srn_2970,sRNA235,1356117,1356356,+,240,sRNA235,ND,,,Show
srn_2975,tsr25,1362885,1363065,+,181,tsr25_S596,Transcript,,Mader_et_al._2016,Show
srn_2980,sRNA238,1364964,1365218,+,255,sRNA238,ND,,,Show
srn_2990,Sau17,1394773,1394824,+,52,Sau17,ND,,,Show
srn_3000,Sau6863,1411794,1411846,+,53,Sau6863,ND,,,Show
srn_3010,Teg64,1415074,1415159,-,86,Teg64_sRNA239,5'UTR,,,Show
RNAseP,RNAseP,1418474,1418908,-,435,RseP_rnp_Teg65_IGR1215_sRNA240,Transcript,,,Show
srn_3020,Teg65,1418677,1418758,+,82,sRNA241,ND,,,Show
srn_3030,Sau6387,1434795,1434829,-,35,Sau6387,3'UTR,,,Show
srn_3040,Sau50,1445639,1445786,+,148,Sau50,Antisense,,,Show
srn_3050,sRNA242,1449613,1449775,+,163,sRNA242,ND,,,Show
srn_3060,sRNA243,1457434,1457617,+,184,sRNA243,5'UTR,,,Show
srn_3070,Sau6889,1458010,1458073,-,64,Sau6889,3'UTR,,,Show
srn_3080,Teg66,1458692,1458830,-,139,Teg66_sRNA244,5'UTR,,,Show
srn_3820.1,SprX2,1464059,1464207,-,149,RsaOR_SprX2_ssr6_teg15_IGR12,CDS,,,Show
srn_3090,sRNA245,1513187,1513346,+,160,sRNA245,ND,,,Show
srn_3100,sRNA246,1516092,1516338,+,247,sRNA246,ND,,,Show
srn_3110,Sau6353,1520134,1520209,-,76,Sau6353_sRNA247,Transcript,,,Show
srn_3120,Sau6405,1520358,1520445,+,88,Sau6405,ND,,,Show
srn_3130,Teg116,1525086,1525140,-,55,Teg116,ND,,,Show
srn_3140,Teg151,1532720,1532855,+,136,Teg151,Transcript,,,Show
srn_3150,Teg83,1555945,1556067,-,123,Teg83_sRNA249,3'UTR,,,Show
srn_3160,RsaOD,1579260,1579474,+,215,RsaOD_Teg67_sRNA250,5'UTR,,,Show
srn_9310,sRNA251,1597660,1597696,+,37,sRNA251,ND,,,Show
srn_3170,Sau6463,1612451,1612501,+,51,Sau6463,ND,,,Show
srn_3180,Sau6940,1618785,1618854,+,70,Sau6940,ND,,,Show
srn_3185,tsr28,1619103,1619178,-,76,tsr28,CDS,,,Show
srn_3190,Teg68,1628038,1628232,-,195,sRNA252_Teg68,Transcript,T-box_uptream_of_alaS,,Show
srn_3200,sRNA253,1629579,1629774,+,196,sRNA253,ND,,,Show
srn_3210,sRNA254,1631551,1631838,-,288,sRNA254,Transcript,,,Show
srn_3230,Sau6936,1636216,1636267,+,52,Sau6936,ND,,,Show
srn_3240,sRNA255,1638298,1638514,+,217,sRNA255,ND,,,Show
6S,6S,1639020,1639237,-,218,6S_Teg97_ssrS_ssr80_IGR2_WAN01CC8T_sRNA256,Transcript,,,Show
srn_3260,Teg69,1642484,1642756,-,273,Teg69_sRNA257,Transcript,T-box_uptream_of_hisS,,Show
srn_9320,sRNA258,1658382,1658417,-,36,sRNA258,Transcript,,,Show
srn_3270,sRNA259,1661192,1661431,-,240,sRNA259,CDS,,,Show
srn_3280,sRNA260,1662033,1662291,+,259,sRNA260,Transcript,,,Show
srn_3300,Teg70,1668300,1668647,-,348,Teg70_sRNA262,Transcript,T-box_uptream_of_valS,,Show
srn_3310,sRNA263,1683658,1683825,-,168,sRNA263,5'UTR,,,Show
srn_3320,sRNA264,1685441,1685723,-,283,sRNA264,Transcript,,,Show
srn_3330,Teg71,1687871,1688059,-,189,Teg71_sRNA265,5'UTR,,,Show
srn_3340,Teg72,1698381,1698528,-,148,Teg72,5'UTR,,,Show
srn_3350,sRNA266,1700439,1700684,+,246,sRNA266,ND,,,Show
srn_3360,sRNA267,1714211,1714493,-,283,sRNA267,Transcript,,,Show
srn_3390,Teg7,1746035,1746227,-,193,Teg7_sRNA268,Transcript,,,Show
srn_3400,sRNA269,1749075,1749312,+,238,sRNA269,ND,,,Show
srn_3410,rsaB,1750160,1750216,+,57,rsaB,ND,,,Show
srn_3420,Teg89,1750359,1750437,-,79,Teg89_sRNA270,3'UTR,,,Show
srn_3430,sRNA271,1752378,1752549,-,172,sRNA271,3'UTR,,,Show
srn_3440,Sau6128,1759560,1759606,-,47,Sau6128,ND,,,Show
srn_3450,Sau84,1763029,1763116,+,88,Sau84,ND,,,Show
srn_3460,Sau5949,1771663,1771770,+,108,Sau5949_Teg120_sRNA272,Transcript,,,Show
srn_3470,sRNA274,1773328,1773694,-,367,sRNA274_S736,5'UTR,,Mader_et_al._2016,Show
srn_3480,sRNA275,1776233,1776594,-,362,sRNA275,3'UTR,,,Show
srn_3490,RsaOE,1791236,1791455,-,220,RsaOE_Teg73_sRNA276,Transcript,,,Show
srn_3500,sRNA277,1794850,1795093,-,244,sRNA277,5'UTR,,,Show
srn_3510,Teg74,1801961,1802261,-,301,Teg74_sRNA278,5'UTR,,,Show
srn_3520,sRNA279,1804451,1804783,+,333,sRNA279,ND,,,Show
srn_3530,sRNA281,1809879,1810144,-,266,sRNA281,ND,,,Show
srn_3540,sRNA280,1813412,1813685,+,274,sRNA280,ND,,,Show
srn_3550,Teg75,1818834,1818977,-,144,Teg75_sRNA282,5'UTR,,,Show
srn_3560,sRNA283,1821804,1821953,+,150,sRNA283,ND,,,Show
srn_3570,sRNA284,1832047,1832459,-,413,sRNA284,CDS,,,Show
srn_3580,SprA1,1832760,1832966,+,207,SprA1_IGR1520_Teg8_sRNA285,Transcript,encode_peptide_toxin-antoxin_module,,Show
srn_3590,sprAs1,1832931,1832992,-,62,SprAs1_Teg152_sRNA286,Antisense,cis-encoded_Antisenses_RNA_acingintranstoxin-antoxin_module,,Show
srn_3600,SprB,1849001,1849117,-,117,SprB_Teg9_IGR18,Transcript,,,Show
srn_9335.1,tsr29,1857773,1857902,-,130,tsr29,CDS,,,Show
srn_9335,tsr29,1858652,1858782,-,131,tsr29,Transcript,,,Show
srn_3610,SprC,1861445,1861598,-,154,SprC_Teg10_IGR18,Transcript,,,Show
srn_9340,sRNA287,1863529,1863897,-,369,sRNA287_S774,Transcript,,Mader_et_al._2016,Show
srn_3620,Sau7005,1867408,1867482,+,75,Sau7005,ND,,,Show
srn_3630,Sau69,1875110,1875207,+,98,Sau69,5'UTR,,,Show
srn_3640,sRNA288,1881390,1881596,-,207,sRNA288,5'UTR,,,Show
srn_3650,sRNA289,1884347,1884572,-,226,sRNA289,5'UTR,,,Show
srn_3660,Sau6515,1885899,1886111,+,213,Sau6515,Antisense,,,Show
srn_3670,Sau6930,1890533,1890610,-,78,Sau6930,3'UTR,,,Show
srn_3690,rsaOW6,1896837,1897209,-,373,rsaOW6_Teg11_Teg59_Teg119_Teg142_Teg101_RsaOW1_RsaOW3,ND,,,Show
srn_3700,Teg142,1897271,1897327,-,57,sRNA291,Transcript,,,Show
srn_3710,Sau6799,1917202,1917269,-,68,Sau6799,Transcript,,,Show
srn_9349,srn_9349,1923281,1923583,+,303,srn_9349,Transcript,,,Show
srn_9345,S808_srn_9345,1923560,1923876,-,317,S808_srn_9345,Transcript,,Mader_et_al._2016,Show
srn_9346,srn_9346,1923705,1923875,+,171,srn_9346,Antisense,,,Show
srn_9342,srn_9342,1924492,1924741,-,250,srn_9342,Transcript,,,Show
srn_3850,Teg123,1960622,1960656,+,35,Teg123_sRNA294,Transcript,,,Show
srn_1930.3,rsaOF,1976777,1977101,+,325,rsaOF_Teg12,3'UTR,,,Show
srn_3870,sRNA296,1978218,1978580,+,363,sRNA296,CDS,,,Show
srn_3720,Teg121,1988199,1988244,+,46,Teg121,ND,,,Show
srn_3730,sRNA297,2000146,2000370,+,225,sRNA297,ND,,,Show
srn_3740,Sau6492,2000596,2000726,+,131,Sau6492,Antisense,,,Show
srn_3750,Sau6291,2005965,2006038,+,74,Sau6291,ND,,,Show
srn_3760,Sau7009,2022583,2022632,-,50,Sau7009,ND,,,Show
srn_3765,srn_3765,2026887,2027163,-,277,srn_3765,Transcript,,Bronsard_et_al.2017,Show
srn_3770,Teg122,2027313,2027364,+,52,Teg122_sRNA303,Transcript,,,Show
srn_3780,Teg13,2027389,2027536,-,148,Teg13_sRNA302,CDS,,,Show
srn_3790,sRNA301,2032220,2032751,+,532,sRNA301,Transcript,,,Show
srn_3800,sprD,2033619,2033763,-,145,sprD_Teg14_sRNA300,Transcript,trans-acting_sRNA,,Show
srn_3810,Teg124,2033838,2033897,-,60,Teg124,5'UTR,,,Show
srn_3820,SprX,2035229,2035378,-,150,RsaOR_SprX1_ssr6_teg15_IGR12_sRNA299,Transcript,trans-acting_sRNA,,Show
srn_3830,sprF1,2037465,2037602,+,138,sprF1_IGR1644_Teg154_sRNA309,Transcript,Type_I_toxin-antitoxin_module,Pinel-Marie_et_al._2014,Show
srn_3840,sprG1,2037466,2037774,-,309,sprG1_sRNA310,Transcript,Type_I_toxin-antitoxin_module,Pinel-Marie_et_al._2014,Show
srn_3860,sRNA315,2072325,2072446,+,122,sRNA315,ND,,,Show
srn_9460,sRNA316,2083494,2083950,-,457,sRNA316,3'UTR,,,Show
srn_3910,RNAIII,2093158,2093673,-,516,RNAIII_sRNA317,Transcript,trans-acting_sRNA,,Show
srn_3920,Teg23as,2100930,2100966,+,37,Teg23as,ND,,,Show
srn_3930,sRNA319,2102376,2102601,+,226,sRNA319,ND,,,Show
srn_3940,sRNA320,2110146,2110212,+,67,sRNA320,ND,,,Show
srn_3950,Teg16,2111499,2111723,+,225,Teg16_sRNA321,Transcript,,,Show
srn_9470,sRNA322,2125346,2125400,+,55,sRNA322,ND,,,Show
srn_3960,sRNA323,2127390,2127573,+,184,sRNA323,ND,,,Show
srn_3970,Sau6929,2129398,2129494,-,97,Sau6929,CDS,,,Show
srn_3980,sRNA324,2152214,2152379,+,166,sRNA324,ND,,,Show
srn_3990,Teg125,2158147,2158180,+,34,sRNA325,3'UTR,,,Show
srn_4000,sRNA326,2185561,2185813,+,253,sRNA326,ND,,,Show
srn_4010,sRNA327,2191805,2192003,+,199,sRNA327,ND,,,Show
srn_4015,tsr31,2191886,2191957,-,72,tsr31,3'UTR,,,Show
srn_4020,sRNA328,2193704,2193871,-,168,sRNA328,ND,,,Show
srn_4030,sRNA329,2197093,2197242,+,150,sRNA329,ND,,,Show
srn_4040,Sau6469,2197631,2197700,+,70,Sau6469,ND,,,Show
srn_4050,artR,2198939,2199284,-,346,artR,Transcript,,,Show
srn_4060,Sau6723,2200100,2200178,+,79,Sau6723,ND,,,Show
srn_4070,sRNA330,2204195,2204338,+,144,sRNA330,ND,,,Show
srn_4080,sRNA331,2206137,2206206,-,70,sRNA331,5'UTR,,,Show
srn_4090,sprF3,2212011,2212257,+,247,sprF3_Teg19a_Rsa0S_sRNA332,Antisense,Predicted_toxin-antoxin_module,Pinel-Marie_et_al._2014,Show
srn_4100,sprG3,2212016,2212271,-,256,sprG3_Teg102_Teg19b_sRNA333,Transcript,Predicted_toxin-antoxin_module,Pinel-Marie_et_al._2014,Show
srn_9480,sRNA334,2214716,2214878,+,163,sRNA334,Transcript,,,Show
srn_4110,sRNA335,2215709,2215906,+,198,sRNA335,ND,,,Show
srn_4120,Teg20,2219152,2219300,-,149,Teg20_sRNA336,Transcript,,,Show
srn_4130,Teg21,2232542,2232660,-,119,Teg21,5'UTR,,,Show
srn_9490,sRNA337,2237226,2237282,-,57,sRNA337,Transcript,,,Show
srn_4140,sRNA338,2240615,2240682,+,68,sRNA338,ND,,,Show
srn_4150,sRNA339,2241835,2241889,+,55,sRNA339,ND,,,Show
srn_4160,Sau25,2244359,2244525,-,167,Sau25_sRNA340,Transcript,,,Show
srn_4170,Sau23,2262900,2262953,-,54,Sau23_sau23,ND,,,Show
srn_4180,sRNA341,2263988,2264194,+,207,sRNA341,3'UTR,,,Show
srn_4190,sRNA342,2266925,2267183,+,259,sRNA342,ND,,,Show
srn_4200,sRNA343,2279277,2279489,+,213,sRNA343,ND,,,Show
srn_4205,tsr32,2284707,2284857,+,151,tsr32,CDS,,,Show
srn_4220,sRNA345,2293660,2293756,-,97,sRNA345,Transcript,,,Show
srn_4230,sRNA344,2293692,2293733,+,42,sRNA344,ND,,,Show
srn_4210,Teg22,2299283,2299377,-,95,Teg22,3'UTR,,,Show
srn_4240,Teg84,2300282,2300360,-,79,Teg84_sRNA346,5'UTR,,,Show
srn_4250,Sau31,2302994,2303058,+,65,Sau31,ND,,,Show
srn_4260,Sau30,2304035,2304098,-,64,Sau30_sau30_SSR154_sRZI,Transcript,,,Show
srn_4270,sRNA347,2304067,2304157,+,91,sRNA347,ND,,,Show
srn_4280,Sau73,2317941,2318030,+,90,Sau73,ND,,,Show
srn_4290,sRNA348,2332069,2332147,+,79,sRNA348,5'UTR,,,Show
srn_4300,sRNA349,2335517,2335865,+,349,sRNA349,Transcript,,,Show
srn_4310,Sau6715,2349923,2349970,+,48,Sau6715,ND,,,Show
srn_4320,sRNA350,2353012,2353147,-,136,sRNA350,ND,,,Show
srn_4325,tsr33,2357363,2357447,-,85,tsr33,3'UTR,,,Show
srn_4330,Teg36as,2362067,2362518,-,452,Teg36as_sRNA351,Antisense,,,Show
srn_4340,Teg23,2362896,2363202,-,307,Teg23_sRNA352,5'UTR,,,Show
srn_4350,sRNA353,2366870,2366969,-,100,sRNA353,ND,,,Show
srn_4360,sRNA354,2370910,2371155,+,246,sRNA354,ND,,,Show
srn_4370,sRNA355,2374750,2375070,-,321,sRNA355,5'UTR,,,Show
srn_4380,Sau92,2375781,2375828,+,48,Sau92,ND,,,Show
srn_4390,rsaOG,2377341,2377451,-,111,rsaOG_RsaI_Teg24_sRNA356,Transcript,,,Show
srn_4400,sRNA357,2386691,2386862,+,172,sRNA357,ND,,,Show
srn_4410,sRNA358,2390853,2390950,+,98,sRNA358,ND,,,Show
srn_4420,Teg25,2391517,2391670,-,154,Teg25_sRNA359,Transcript,,,Show
srn_4430,sRNA360,2397193,2397388,+,196,sRNA360,ND,,,Show
srn_4440,sRNA361,2424958,2425066,-,109,sRNA361,Antisense,,,Show
srn_4450,Sau6307,2429669,2429743,-,75,Sau6307,ND,,,Show
srn_4460,Teg26,2437358,2437523,-,166,Teg26_sRNA362,5'UTR,,,Show
srn_4470,RsaX28,2446961,2448137,-,1177,RsaX28_Teg27-ssr42_sRNA363,Transcript,,,Show
srn_4480,Teg126,2456679,2456769,-,91,Teg126_sRNA364,5'UTR,,,Show
srn_4490,sRNA365,2466083,2466311,+,229,sRNA365,ND,,,Show
srn_4500,Teg127,2475236,2475272,+,37,Teg127,ND,,,Show
srn_4510,Teg25as,2480879,2480996,+,118,Teg25as_sRNA366,ND,,,Show
srn_4520,RsaX20,2484471,2484732,+,262,RsaX20_Teg128_Teg130_sRNA367,CDS,,,Show
srn_9500,sRNA368,2486772,2487073,-,302,sRNA368,ND,,,Show
srn_4530,sprAs2prime,2498267,2498398,+,132,sprAs2prime_RsaJ_Teg96_sau5837_sRNA369,Transcript,,,Show
srn_4540,sprAs2,2502532,2502593,+,62,sprAs2_sRNA370,Antisense,,,Show
srn_4550,sprA2,2502541,2502770,-,230,WAN014FZW_sprA2_IGR2049_IGR8bis_Teg26as_sRNA371,Transcript,,,Show
srn_4560,sRNA372,2503236,2503395,-,160,sRNA372,5'UTR,,,Show
srn_4570,Teg27,2507586,2507790,-,205,Teg27as_sRNA373,Antisense,,,Show
srn_4580,sRNA374,2518377,2518640,+,264,sRNA374,ND,,,Show
srn_4590,Teg28,2524350,2524477,-,128,Teg28_sRNA375,Transcript,,,Show
srn_4600,sRNA376,2524933,2525214,+,282,sRNA376,ND,,,Show
srn_4610,sRNA377,2527455,2527661,-,207,sRNA377,Transcript,,,Show
srn_4605,tsr34,2538136,2538235,+,100,tsr34,3'UTR,,,Show
srn_4620,sRNA378,2544110,2544341,+,232,sRNA378,ND,,,Show
srn_4630,sRNA379,2546486,2546644,+,159,sRNA379,ND,,,Show
srn_4635,S1077_srn_4635,2547805,2548022,-,218,S1077_srn_4635,Transcript,,Mader_et_al._2016_Bronsard_et_al.2017,Show
srn_4640,Sau6488,2549315,2549378,+,64,Sau6488,ND,,,Show
srn_4650,Sau6902,2551649,2551718,-,70,Sau6902,3'UTR,,,Show
srn_4660,sRNA380,2552153,2552330,-,178,sRNA380,5'UTR,,,Show
srn_4665,tsr35,2555151,2555698,+,548,tsr35,CDS,,,Show
srn_4666,tsr36,2555224,2555749,-,526,tsr36,CDS,,,Show
srn_4670,RsaOT,2555767,2555912,-,146,RsaOT_ssr43_RsaON_Teg29_sRNA381,Transcript,,,Show
srn_4680,Sau19,2556335,2556409,+,75,Sau19_Teg131_RsaX21_sRNA382,Transcript,,,Show
srn_4690,Teg132,2561803,2561839,-,37,Teg132,ND,,,Show
srn_4700,Sau6987,2565238,2565324,-,87,Sau6987,ND,,,Show
srn_4705,tsr37,2567390,2567726,+,337,tsr37,CDS,,,Show
srn_4710,Teg34,2569928,2572834,-,2907,Teg34,CDS,,,Show
srn_4720,sRNA383,2580123,2580677,+,555,sRNA383,ND,,,Show
srn_4720.1,sRNA383,2584130,2584412,+,283,sRNA383,ND,,,Show
srn_4740,sprA3,2601819,2602050,+,232,sprA3_IGR2125,Transcript,,,Show
srn_4750,sRNA384,2601898,2602048,-,151,sRNA384,ND,,,Show
srn_4760,RsaX23,2601990,2602054,-,65,RsaX23_Teg153,ND,,,Show
srn_4770,sRNA385,2613264,2613992,+,729,sRNA385,Transcript,,,Show
srn_4780,Teg31,2613754,2613868,-,115,sRNA386_Teg31,CDS,,,Show
srn_4790,sRNA387,2617199,2617503,+,305,sRNA387,CDS,,,Show
srn_4800,rsaOU,2622981,2623280,+,300,rsaOU_sRZG,ND,,,Show
srn_4810,sRNA388,2624380,2624581,+,202,sRNA388,ND,,,Show
srn_4820,Sau6648,2625118,2625191,+,74,Sau6648,ND,,,Show
srn_4830,Sau6072,2627375,2627669,+,295,Sau6072_sRNA389,Antisense,,,Show
srn_9510,sRNA390,2629651,2629724,+,74,sRNA390,ND,,,Show
srn_4840,RsaOV,2644957,2645011,+,55,RsaOV_Sau40_sRZV,Transcript,,,Show
srn_4850,Sau6416,2648323,2648399,+,77,Sau6416,ND,,,Show
srn_4860,sRNA391,2649610,2649799,+,190,sRNA391,ND,,,Show
srn_4880,Sau6745,2662932,2662987,+,56,Sau6745,ND,,,Show
srn_4890,Teg134,2663114,2663195,-,82,Teg134_sRNA392,3'UTR,,,Show
srn_4900,sRNA394,2674275,2674517,+,243,sRNA394,ND,,,Show
srn_4910,sRNA395,2675979,2676159,+,181,sRNA395,ND,,,Show
srn_4920,Sau39,2679384,2679436,-,53,Sau39,ND,,,Show
srn_4930,Sau6872,2680803,2680913,-,111,Sau6872,ND,,,Show
srn_4940,sRNA396,2691088,2691397,+,310,sRNA396,CDS,,,Show
srn_4950,sRNA397,2694612,2694918,+,307,sRNA397,CDS,,,Show
srn_4960,Sau6590,2707449,2707500,+,52,Sau6590,ND,,,Show
srn_4970,sRNA398,2713545,2713688,-,144,sRNA398,ND,,,Show
srn_4980,Teg32,2714402,2714625,-,224,Teg32_sRNA399,ND,,,Show
srn_4990,Sau34,2715809,2715885,+,77,Sau34,ND,,,Show
srn_5000,Sau13,2720467,2720570,-,104,Sau13,ND,,,Show
srn_5010,Teg33,2721118,2721313,-,196,Teg33_sRNA400,Transcript,,,Show
srn_5020,sRNA401,2726292,2726861,+,570,sRNA401,Antisense,,,Show
srn_5030,Sau37,2740309,2740381,-,73,Sau37,ND,,,Show
srn_5040,sRNA403,2746698,2746835,+,138,sRNA403,ND,,,Show
srn_5050,Teg28as,2750280,2750316,+,37,Teg28as_sRNA404,ND,,,Show
srn_5055,tsr39,2759840,2759892,-,53,tsr39,3'UTR,,,Show
srn_5060,sRNA405,2763092,2763380,+,289,sRNA405,ND,,,Show
srn_5070,RsaX25,2774071,2774449,-,379,RsaX25_Teg141_sRNA406,Transcript,,,Show
srn_5075,srn_5075,2781676,2781897,+,222,srn_5075,Transcript,,Bronsard_et_al.2017,Show
srn_5080,Sau6518,2789946,2789991,+,46,Sau6518,ND,,,Show
srn_5090,sRNA408,2795444,2795595,+,152,sRNA408,5'UTR,,,Show
srn_5100,sRNA410,2802761,2802915,+,155,sRNA410,ND,,,Show
srn_5110,sRNA411,2810742,2810958,-,217,sRNA411,CDS,,,Show
srn_5120,Sau5995,2812927,2813019,+,93,Sau5995,5'UTR,,,Show
srn_5130,Sau6728,2816317,2816394,+,78,Sau6728,ND,,,Show
